model_suffix,CURE SPEED Collect Result_Dam,DISCHARGED SPEED OF RESIN Collect Result_Dam,Head Clean Position Z Collect Result_Dam,Head Purge Position Z Collect Result_Dam,Head Zero Position Y Collect Result_Dam,Stage1_Circle_Distance_Speed_Dam,Stage2_Circle_Distance_Speed_Dam,Stage3_Circle_Distance_Speed_Dam,WorkMode Collect Result,Chamber Temp. Collect Result_AutoClave,DISCHARGED SPEED OF RESIN Collect Result_Fill1,Head Purge Position Z Collect Result_Fill1,CURE SPEED Collect Result_Fill2,Head Purge Position Z Collect Result_Fill2,target,Receip_No,cleaned_workorder,Equipment_same_num,PalletID_Collect_Result,Production_Qty_Collect_Result,CURE_DISTANCE_Dam,cure_end_position_XZ_Fill2,cure_start_position_XZ_Fill2,cure_standby_position_XZ_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Dam,HEAD NORMAL DISTANCE_TRIANGLE_area_Dam,HEAD NORMAL DISTANCE_TRIANGLE_height_Dam,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_area_Fill1,HEAD NORMAL DISTANCE_TRIANGLE_height_Fill1,HEAD NORMAL DISTANCE_STAGE1_STAGE2_Fill2,HEAD NORMAL DISTANCE_STAGE2_STAGE3_Fill2,HEAD NORMAL DISTANCE_STAGE1_STAGE3_Fill2,volume_time_multip_stage1_Dam,volume_time_multip_stage2_Dam,volume_time_multip_stage3_Dam,volume_time_multip_avg_Dam,volume_time_multip_stage1_Fill1,volume_time_multip_stage2_Fill1,volume_time_multip_stage3_Fill1,volume_time_multip_avg_Fill1,stage1_line13_distance_speed_Dam,stage1_line24_distance_speed_Dam,stage2_line13_distance_speed_Dam,stage2_line24_distance_speed_Dam,stage3_line13_distance_speed_Dam,stage3_line24_distance_speed_Dam,average_thickness_Dam,1st_pressure_time_AutoClave,2nd_pressure_time_AutoClave,3rd_pressure_time_AutoClave,avg_pressure_time_AutoClave,time_ratio_Dam,time_ratio_Fill1,time_ratio_Fill2,time_ratio_AutoClave
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,47,10.6,145.0,50,85.0,AbNormal,1,3M1XC488,1,4.0,20,790.607993888248,"240,33","1020,33","1020,33",389.2,97.2999999983805,0.4999999999916778,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,19.139999999999997,4.752,19.139999999999997,14.344,173.07,20.102,173.07,122.08066666666666,6500,6500,6500,6500,6500,6500,0.0,72.782,0.303,66.671,46.58533333333333,0.11,0.109,0.041,0.74
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,48,10.6,145.0,50,85.0,AbNormal,1,3L1XA998,1,16.0,149,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.615,18.863999999999997,14.206333333333331,173.07,15.949,175.712,121.577,6500,6500,6500,6500,6500,6500,0.0,74.469,0.31,60.5,45.092999999999996,0.115,0.113,0.04,0.731
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,49,10.6,85.0,50,85.0,AbNormal,1,3H1XE644,1,2.0,141,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,167.979,12.312,170.58200000000002,116.95766666666668,9000,9000,9000,9000,9000,9000,0.0,74.228,36.96,60.24,57.14266666666666,0.13,0.132,0.028,0.709
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,48,10.6,85.0,50,85.0,AbNormal,1,3G1XC499,1,8.0,52,790.607993888248,"240,32","1020,33","1020,33",388.5,97.12500000030931,0.5000000000015924,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.432,4.843333333333334,170.58200000000002,23.75,170.58200000000002,121.63800000000002,9000,9000,9000,9000,9000,9000,0.0,72.0,59.88,59.88,63.919999999999995,0.136,0.134,0.027,0.703
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,36,10.9,85.0,50,85.0,AbNormal,1,3G1XB177,1,6.0,194,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,0.988,6.499,4.639666666666667,170.58200000000002,22.785000000000004,173.07,122.14566666666667,9000,9000,12000,12000,9000,9000,0.0,92.7,18.6,59.88,57.06,0.135,0.134,0.027,0.704
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,58,10.6,145.0,50,85.0,AbNormal,1,3K1X1645,1,7.0,0,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,0.0,0.0,681.4000660405017,56.98499999337364,0.16725856903567285,377.5000132450329,302.0000165562909,679.5,31.737000000000002,7.665,31.737000000000002,23.713000000000005,173.07,12.987,175.712,120.58966666666667,4000,4000,4000,4000,4000,4000,0.0,76.397,38.841,60.5,58.57933333333333,0.104,0.107,0.031,0.758
AJX75334501,70,10,130.85,130.85,300.0,4000,8000,4000,0.0,49,10.6,145.0,50,85.0,AbNormal,1,3L1X8574,1,7.0,115,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,97.37499999918606,0.4999999999958207,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,2.09,31.737000000000002,21.854666666666663,175.712,12.312,173.07,120.36466666666666,4000,4000,8000,8000,4000,4000,0.0,74.469,27.9,60.5,54.28966666666667,0.11,0.106,0.033,0.751
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3I1XA581,1,15.0,241,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.75,20.23,14.07,173.07,11.62,173.07,119.25333333333333,5000,5000,9000,9000,5000,5000,0.0,71.818,36.179,60.258,56.085,0.094,0.094,0.031,0.781
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,55,10.9,85.0,50,85.0,AbNormal,1,3F1XC781,1,3.0,312,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.499,4.683666666666666,167.979,23.75,167.979,119.90266666666668,9000,9000,12000,12000,9000,9000,0.0,91.8,18.419999999999998,74.85,61.69,0.129,0.128,0.026,0.716
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,145.0,45,85.0,AbNormal,1,3M1XC473,1,13.0,462,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,21825.870000000035,112.10000000000016,680.9001174915452,264.6300000026102,0.7772946228222559,194.8,194.2,389.0,19.139999999999997,4.891,19.139999999999997,14.39033333333333,155.64800000000002,9.728000000000002,155.64800000000002,107.00800000000002,6500,6500,6500,6500,6500,6500,0.0,73.505,0.306,60.379,44.73,0.106,0.107,0.044,0.743
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,54,10.6,85.0,50,85.0,AbNormal,1,3H1X3338,1,3.0,289,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,167.979,12.312,170.58200000000002,116.95766666666668,9000,9000,9000,9000,9000,9000,0.0,74.4,59.88,59.76,64.67999999999999,0.13,0.133,0.029,0.708
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,53,10.6,85.0,50,85.0,AbNormal,1,3G1X8303,1,3.0,220,790.607993888248,"240,32","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,249.64500000511904,0.7327413437329501,377.5000132450329,302.0000165562909,679.5,6.499,1.75,6.499,4.9159999999999995,173.07,12.312,170.58200000000002,118.65466666666669,9000,9000,9000,9000,9000,9000,0.0,75.36,37.8,60.12,57.76,0.13,0.133,0.029,0.707
AJX75334501,70,10,124.5,124.5,303.5,9000,12000,9000,1.0,50,10.9,85.0,51,85.0,AbNormal,1,3F1X9644,1,4.0,26,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.2001176124568,26.449999941978223,0.07777123013391797,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.499,4.683666666666666,167.979,23.75,165.528,119.08566666666667,9000,9000,12000,12000,9000,9000,0.0,91.5,18.36,75.0,61.620000000000005,0.129,0.128,0.027,0.716
AJX75334501,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,46,10.6,128.0,50,85.0,AbNormal,1,4B1XE009,1,2.0,11,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,14.058,4.5360000000000005,14.3,10.964666666666668,155.64800000000002,12.312,158.025,108.66166666666668,6000,6000,5500,5500,6000,6000,0.0,75.192,0.58,73.81,49.86066666666667,0.115,0.113,0.04,0.731
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,52,10.6,145.0,50,85.0,AbNormal,1,3K1XC268,1,6.0,8,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,97.37499999918606,0.4999999999958207,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,7.665,31.737000000000002,23.713000000000005,173.07,12.312,173.07,119.484,4000,4000,4000,4000,4000,4000,0.0,74.71,37.51,60.258,57.49266666666667,0.109,0.125,0.03,0.736
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,52,10.6,85.0,50,85.0,AbNormal,1,3G1X8647,1,5.0,153,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,12.987,173.07,118.87966666666667,9000,9000,9000,9000,9000,9000,0.0,72.48,36.24,60.0,56.24,0.137,0.132,0.028,0.703
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XF767,1,13.0,180,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.67000000049923,0.6000000000025675,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,74.469,37.51,60.5,57.492999999999995,0.097,0.093,0.031,0.779
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3J1XE712,1,15.0,277,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.67000000049923,0.6000000000025675,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.6660000000000001,20.349,14.081666666666669,170.58200000000002,12.312,173.07,118.65466666666669,5000,5000,9000,9000,5000,5000,0.0,74.71,37.51,60.5,57.57333333333333,0.094,0.09,0.032,0.784
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,49,10.6,128.0,50,85.0,AbNormal,1,4A1XB972,1,8.0,91,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.9000000000000004,12.144,9.396,155.64800000000002,12.312,158.025,108.66166666666668,6500,6500,5500,6500,6500,6500,0.0,71.818,0.492,60.137,44.149,0.111,0.111,0.04,0.739
AJX75334501,70,10,130.85,130.85,300.0,9000,9000,9000,1.0,57,10.6,145.0,50,85.0,AbNormal,1,3I1XA258,1,6.0,298,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,173.07,12.312,173.07,119.484,9000,9000,9000,9000,9000,9000,0.0,73.987,37.51,60.379,57.291999999999994,0.09,0.085,0.032,0.793
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,54,10.6,145.0,50,85.0,AbNormal,1,3J1XF461,1,15.0,324,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.67000000049923,0.6000000000025675,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.75,20.23,14.07,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,75.915,38.236,60.5,58.217000000000006,0.097,0.093,0.032,0.778
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,54,10.6,145.0,50,85.0,AbNormal,1,3L1XA995,1,3.0,68,790.607993888248,"240,33","1020,33","1020,33",389.2,97.2999999983805,0.4999999999916778,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,19.139999999999997,4.615,18.863999999999997,14.206333333333331,173.07,15.2,173.07,120.44666666666666,6500,6500,6500,6500,6500,6500,0.0,74.71,0.31,60.5,45.173333333333325,0.11,0.109,0.041,0.74
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,56,10.6,145.0,50,85.0,AbNormal,1,3I1XA257,1,11.0,151,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.312,173.07,119.484,5000,5000,9000,9000,5000,5000,0.0,72.3,36.3,60.258,56.286,0.094,0.09,0.032,0.784
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,145.0,50,85.0,AbNormal,1,3L1XA995,1,15.0,89,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.752,19.139999999999997,14.344,173.07,14.43,173.07,120.19,6500,6500,6500,6500,6500,6500,0.0,74.469,0.311,60.379,45.053,0.115,0.114,0.04,0.732
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,47,10.6,145.0,50,85.0,AbNormal,1,3L1XA998,1,9.0,93,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.752,19.139999999999997,14.344,173.07,15.949,173.07,120.69633333333333,6500,6500,6500,6500,6500,6500,0.0,75.674,0.314,60.258,45.415333333333336,0.115,0.114,0.04,0.732
AJX75334501,70,10,130.85,130.85,300.0,4000,5000,4000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3J1XF433,1,10.0,104,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,4.872,31.375999999999998,22.661666666666665,173.07,12.312,173.07,119.484,4000,4000,5000,5000,4000,4000,0.0,73.264,36.784,60.258,56.76866666666667,0.112,0.092,0.031,0.765
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,47,10.6,145.0,50,85.0,AbNormal,1,3I1XA257,1,9.0,164,720.3061848963953,"240,33","1020,33","1020,33",388.9,116.66999999970827,0.5999999999984997,680.7001175260659,7.710000037036723,0.02265314736556215,194.8,194.2,389.0,20.23,1.6660000000000001,20.23,14.042000000000002,173.07,12.987,173.07,119.70899999999999,5000,5000,9000,9000,5000,5000,0.0,72.541,36.542,60.379,56.48733333333333,0.087,0.082,0.032,0.799
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,128.0,50,85.0,AbNormal,1,3M1XF444,0,diff,diff,720.3061848963953,"240,33","1020,33","1020,33",389.3,21820.26500000003,112.10000000000014,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.0820000000000003,12.144,9.123333333333333,158.025,13.717999999999998,158.025,109.92266666666667,6500,6500,6500,6500,6500,6500,0.0,74.951,0.49,60.5,45.313666666666656,0.12,0.107,0.04,0.733
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,57,10.9,85.0,50,85.0,AbNormal,1,3F1XC600,1,6.0,301,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.499,4.683666666666666,165.528,23.75,165.528,118.26866666666666,9000,9000,12000,12000,9000,9000,0.0,94.8,19.14,74.55,62.830000000000005,0.129,0.128,0.027,0.716
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,52,10.6,85.0,50,85.0,AbNormal,1,3H1XD882,1,5.0,98,790.607993888248,"240,33","1020,33","1020,33",389.5,97.37499999969164,0.49999999999841666,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,167.979,12.312,170.58200000000002,116.95766666666668,9000,9000,9000,9000,9000,9000,0.0,74.64,60.12,60.0,64.92,0.13,0.133,0.028,0.709
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,49,10.6,145.0,50,85.0,AbNormal,1,3J1XC129,1,10.0,89,720.3061848963953,"240,33","1020,33","1020,33",388.9,155.5599999992734,0.7999999999962634,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,20.23,1.6660000000000001,20.349,14.081666666666669,173.07,11.62,173.07,119.25333333333333,5000,5000,9000,9000,5000,5000,0.0,76.156,38.236,60.5,58.297333333333334,0.098,0.088,0.032,0.782
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,54,10.6,145.0,50,85.0,AbNormal,1,3M1XC580,1,10.0,11,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,19.139999999999997,4.752,19.139999999999997,14.344,173.07,23.75,173.07,123.29666666666667,6500,6500,6500,6500,6500,6500,0.0,54.481,0.301,112.401,55.727666666666664,0.115,0.114,0.041,0.731
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,47,10.6,145.0,50,85.0,AbNormal,1,3L1XA127,1,3.0,321,790.607993888248,"240,33","1020,33","1020,33",389.2,97.2999999983805,0.4999999999916778,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,19.139999999999997,4.752,19.139999999999997,14.344,173.07,16.758000000000003,173.07,120.96600000000001,6500,6500,6500,6500,6500,6500,0.0,74.951,0.311,60.379,45.21366666666666,0.109,0.109,0.041,0.741
AJX75334501,105,16,124.0,130.85,300.0,6200,5500,6200,0.0,54,10.6,128.0,50,85.0,AbNormal,1,4B1XE130,1,7.0,85,790.607993888248,"240,33","1020,33","1020,33",389.10020560261853,114.61499999870317,0.589128447368427,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,13.248,4.5360000000000005,13.248,10.344,158.025,12.312,155.64800000000002,108.66166666666668,6200,6200,5500,5500,6200,6200,0.0,73.987,0.492,60.016,44.83166666666667,0.136,0.103,0.039,0.722
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,51,10.9,85.0,50,85.0,AbNormal,1,3G1XA482,1,6.0,65,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.053,6.499,4.661333333333333,165.528,22.785000000000004,162.964,117.09233333333333,9000,9000,12000,12000,9000,9000,0.0,90.6,18.12,75.0,61.24,0.129,0.128,0.027,0.716
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,55,10.6,145.0,50,85.0,AbNormal,1,3K1XC304,1,3.0,189,790.607993888248,"240,33","1020,33","1020,33",389.49999999999994,97.37499999918606,0.4999999999958207,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,31.737000000000002,7.665,31.737000000000002,23.713000000000005,173.07,12.987,173.07,119.70899999999999,4000,4000,4000,4000,4000,4000,0.0,73.505,37.025999999999996,60.137,56.88933333333333,0.11,0.111,0.03,0.748
AJX75334501,70,10,130.85,130.85,300.0,5000,9000,5000,1.0,50,10.6,145.0,50,85.0,AbNormal,1,3J1X8954,1,5.0,208,790.607993888248,"240,33","1020,33","1020,33",389.5,0.0,0.0,681.4000660405017,147.43499998978785,0.4327413727636019,377.5000132450329,302.0000165562909,679.5,20.23,1.75,20.23,14.07,173.07,12.987,173.07,119.70899999999999,5000,5000,9000,9000,5000,5000,0.0,72.782,60.379,60.5,64.55366666666667,0.092,0.089,0.031,0.788
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,53,10.6,145.0,45,85.0,AbNormal,1,3M1XC475,1,6.0,213,790.607993888248,"240,33","1020,33","1020,33",389.8,97.45000000164453,0.5000000000084378,681.4000660405017,159.2250000081258,0.46734659400124456,377.5000132450329,302.0000165562909,679.5,19.139999999999997,4.752,19.139999999999997,14.344,155.64800000000002,12.987,153.162,107.26566666666668,6500,6500,6500,6500,6500,6500,0.0,72.541,0.301,60.379,44.407000000000004,0.104,0.1,0.044,0.752
AJX75334501,70,10,133.5,133.5,303.5,9000,9000,9000,1.0,49,10.9,85.0,50,85.0,AbNormal,1,3G1XB278,1,7.0,256,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.432,4.843333333333334,170.58200000000002,22.785000000000004,170.58200000000002,121.31633333333336,9000,9000,9000,9000,9000,9000,0.0,94.5,29.94,59.76,61.4,0.136,0.134,0.028,0.702
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,53,10.6,145.0,50,85.0,AbNormal,1,3L1XA126,1,16.0,35,720.3061848963953,"240,33","1020,33","1020,33",389.40000000000003,214.1700000001986,1.10000000000102,680.7001175260659,264.5699999950904,0.7773467146050824,194.8,194.2,389.0,31.737000000000002,7.665,31.737000000000002,23.713000000000005,173.07,14.43,175.712,121.07066666666667,4000,4000,4000,4000,4000,4000,0.0,73.746,27.54,60.5,53.928666666666665,0.118,0.112,0.032,0.738
AJX75334501,70,10,133.5,133.5,303.5,9000,12000,9000,1.0,48,10.9,85.0,50,85.0,AbNormal,1,3F1X9648,1,3.0,90,790.607993888248,"240,32","1020,32","1020,32",388.5,97.12500000110481,0.5000000000056876,680.4000661375629,45.37499997026365,0.1333774119918729,377.5000132450329,302.0000165562909,679.5,6.499,1.053,6.499,4.683666666666666,165.528,23.75,165.528,118.26866666666666,9000,9000,12000,12000,9000,9000,0.0,91.2,18.3,75.15,61.550000000000004,0.129,0.128,0.027,0.716
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,52,10.6,85.0,50,85.0,AbNormal,1,3G1XD171,1,4.0,261,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.33000000321272,0.1330495908713879,377.5000132450329,302.0000165562909,679.5,6.499,1.6660000000000001,6.499,4.887999999999999,170.58200000000002,12.987,173.07,118.87966666666667,9000,9000,9000,9000,9000,9000,0.0,75.915,37.8,60.12,57.945,0.13,0.133,0.028,0.709
AJX75334501,85,16,124.0,130.85,300.0,5800,5300,5800,0.0,50,10.6,128.0,45,114.612,AbNormal,1,4E1XA548,0,diff,diff,720.3061848963953,"240,33","1020,33","1020,33",389.29999999999995,21820.265000000018,112.10000000000011,681.4000660405017,125.09499997984366,0.36717049561427006,377.5000132450329,302.0000165562909,679.5,24.287,7.905,23.667,18.619666666666667,205.212,14.43,205.212,141.618,diff,5800,5300,5300,5800,5800,-0.025666666666666667,73.67999999999999,0.492,60.0,44.724,0.149,0.113,0.042,0.696
AJX75334501,70,10,130.85,130.85,300.0,4000,4000,4000,0.0,49,10.6,145.0,50,85.0,AbNormal,1,3K1X1646,1,16.0,228,720.3061848963953,"240,33","1020,33","1020,33",389.6,214.28000000011698,1.1000000000006005,680.7001175260659,162.4650000006089,0.4773467664177028,194.8,194.2,389.0,31.737000000000002,7.665,31.737000000000002,23.713000000000005,173.07,12.312,173.07,119.484,4000,4000,4000,4000,4000,4000,0.0,74.228,37.389,60.258,57.291666666666664,0.112,0.116,0.03,0.742
AJX75334501,70,16,124.0,130.85,300.0,6000,5500,6000,0.0,46,10.6,128.0,50,85.0,AbNormal,1,4B1XE009,1,12.0,6,720.3061848963953,"240,33","1020,33","1020,33",389.30000000000007,21820.265000000036,112.10000000000016,681.1001174570446,264.63000001422824,0.7770663760924043,194.8,194.2,389.0,14.058,4.814,14.058,10.976666666666667,158.025,12.312,158.025,109.45400000000001,6000,6000,5500,5500,6000,6000,0.0,75.192,0.58,73.81,49.86066666666667,0.121,0.115,0.04,0.724
AJX75334501,70,10,133.5,133.5,300.0,9000,9000,9000,1.0,53,10.6,85.0,50,85.0,AbNormal,1,3G1XC632,1,7.0,129,790.607993888248,"240,32","1020,33","1020,33",389.0,97.25000000014494,0.5000000000007452,681.4000660405017,45.37499998482904,0.13318167181431415,377.5000132450329,302.0000165562909,679.5,6.432,1.6660000000000001,6.499,4.865666666666667,170.58200000000002,24.683999999999997,173.07,122.77866666666667,9000,9000,9000,9000,9000,9000,0.0,73.2,36.72,60.12,56.68,0.136,0.134,0.028,0.702
AJX75334501,70,16,130.85,130.85,300.0,6500,6500,6500,0.0,49,10.6,128.0,50,85.0,AbNormal,1,3M1XG843,1,1.0,160,790.607993888248,"240,33","1020,33","1020,33",389.09999999999997,97.27499999905812,0.49999999999515876,681.4000660405017,159.20999998735306,0.4673025669413123,377.5000132450329,302.0000165562909,679.5,12.144,3.036,11.921,9.033666666666667,158.025,12.312,158.025,109.45400000000001,6500,6500,6500,6500,6500,6500,0.0,72.782,0.492,60.5,44.59133333333333,0.11,0.109,0.039,0.742
